"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1714","BWIN stands for Balchem Women’s Impact Network. 

Empowered Women, Empower Women.

#diversity #inclusion https://t.co/ET2jQ0Xc0n",FALSE,0,NA,2019-09-12 17:20:54,FALSE,NA,"1172198410042171394",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FarmGirl76",0,FALSE,FALSE,NA,NA
"1715","RT @JacobsonGroup: Prioritizing #Diversity and #Inclusion in the Workplace via @ijournal: https://t.co/eoiyGm4kZ9  #insurance #employeeenga…",FALSE,0,NA,2019-09-12 17:20:53,FALSE,NA,"1172198408825688064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ijournal",2,TRUE,FALSE,NA,NA
"1716","#Diversity, #inclusion, and #equity are about people, process, and power. And power must be shared to deliver benef… https://t.co/mva35PZoML",FALSE,5,NA,2019-09-12 17:20:12,TRUE,NA,"1172198236716707845",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","DortchOnIT",5,FALSE,FALSE,NA,NA
"1717","RT @danakentner: Congratulations #ECHO Society on your grand opening of your new offices. You are leaders in providing excellence in #disab…",FALSE,0,NA,2019-09-12 17:19:07,FALSE,NA,"1172197962530709504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WhitecourtFVI",4,TRUE,FALSE,NA,NA
"1718","Who wouldn't LOVE to learn about making self-care essentials at home! Join us for this great interactive class- but… https://t.co/YEttW3IQM0",FALSE,0,NA,2019-09-12 17:16:53,TRUE,NA,"1172197401991569408",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","CLYorkSouth",0,FALSE,FALSE,NA,NA
"1719","RT @JESSOasisDept: Our new online booklet outlines the ways in which we ‘engage, enable &amp; enrich’ student’s learning. Written for parents &amp;…",FALSE,0,NA,2019-09-12 17:16:25,FALSE,NA,"1172197282307084291",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EmmaDibden",9,TRUE,FALSE,NA,NA
"1720","Our new online booklet outlines the ways in which we ‘engage, enable &amp; enrich’ student’s learning. Written for pare… https://t.co/iJQANquUmA",FALSE,14,NA,2019-09-12 17:16:02,TRUE,NA,"1172197185380900867",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JESSOasisDept",9,FALSE,FALSE,NA,NA
"1721","RT @Gwenlloydjones1: @HMPPS_PiPP thank you to @SouthofTyneNPS for 2 amazing banter sessions #inclusion https://t.co/A1gvfhrtrF",FALSE,0,NA,2019-09-12 17:15:42,FALSE,NA,"1172197103751356416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HMPPS_PiPP",2,TRUE,FALSE,NA,NA
"1722","RT @SoLAResearch: We know everyone is busy writing their #LAK20 submissions but the #Inclusion Working Group of the @SoLAResearch Executive…",FALSE,0,NA,2019-09-12 17:14:59,FALSE,NA,"1172196921773056000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bod0ng",4,TRUE,FALSE,NA,NA
"1723","RT @mu_gsa: Come out and spot some MUGSA members in this event! ZG
•
•
•
#community #diversity #education #equality #getinvolvedmu #inclusi…",FALSE,0,NA,2019-09-12 17:14:42,FALSE,NA,"1172196850306297856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zoergoff",3,TRUE,FALSE,NA,NA
"1724","#supportedinternship looking forward to meeting all the young people at the start of their journey into the world o… https://t.co/hXRFeBz2ya",FALSE,0,NA,2019-09-12 17:14:08,TRUE,NA,"1172196709105098752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NeilWillows",0,FALSE,FALSE,NA,NA
"1725","RT @AngloAmerican: Last month, almost 700 of our South African colleagues came together to attend Elevate, our first inclusion and diversit…",FALSE,0,NA,2019-09-12 17:14:05,FALSE,NA,"1172196695339360257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dineo_Phaladi",57,TRUE,FALSE,NA,NA
"1726","RT @Wipro: Businesses are powerful platforms for social change. @tony_prophet of @salesforce says that it is every company's responsibility…",FALSE,0,NA,2019-09-12 17:14:00,FALSE,NA,"1172196675223355392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mittu9999999999",897,TRUE,FALSE,NA,NA
"1727","RT @GramkowV: #Inclusion drives business results, creates a #trustful team environment and fosters #innovation. Thanks Michael A. Schulz fo…",FALSE,0,NA,2019-09-12 17:13:58,FALSE,NA,"1172196667204022272",NA,"<a href=""http://www.yamatho-consulting.com"" rel=""nofollow"">Yamatho Consulting</a>","aldo_zaffalon",1,TRUE,FALSE,NA,NA
"1728","RT @Paralympics: It's official! Here's your first look at the just announced Team @Citi comprised of 41 Para athletes from across the globe…",FALSE,0,NA,2019-09-12 17:13:08,FALSE,NA,"1172196459313344513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Moi2507Toi",153,TRUE,FALSE,NA,NA
"1729","#Inclusion drives business results, creates a #trustful team environment and fosters #innovation. Thanks Michael A.… https://t.co/wYjXepuUH0",FALSE,0,NA,2019-09-12 17:12:23,TRUE,NA,"1172196267788779520",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","GramkowV",1,FALSE,FALSE,NA,NA
"1730","@S_Niemi helping us better understanding our children and reminding us that we are one school family… https://t.co/A35g9oRwG3",FALSE,0,"S_Niemi",2019-09-12 17:12:21,TRUE,NA,"1172196260893212672","249524194","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TammyRenyard",0,FALSE,FALSE,NA,NA
"1731","RT @OccHealthAnna: Our #ChiefExec signing the #RainbowBadgePledge #RainbowBadges #inclusion #support @STSFTrust #Pride #Proud https://t.co/…",FALSE,0,NA,2019-09-12 17:12:15,FALSE,NA,"1172196235043848192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LizzlyDavies",5,TRUE,FALSE,NA,NA
"1732","RT @worldchannel: DISCOVER their voices in this @Cineaste_Mag article and WATCH their stories on WORLD: https://t.co/2lYXPPezMF. #MuslimYou…",FALSE,0,NA,2019-09-12 17:12:14,FALSE,NA,"1172196230690037761",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CAAM",1,TRUE,FALSE,NA,NA
"1733","#RacesforFaces is only 3 days away!
Here's another great reason to join us: #MarcoSantini, award-winning NYC-based… https://t.co/fu1FVMHdEM",FALSE,0,NA,2019-09-12 17:11:29,TRUE,NA,"1172196044140089344",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","thisis_myface",0,FALSE,FALSE,NA,NA
"1734","RT @AnnaLenaKulik: Glad to present #INVITEDproject survey results @SIHO_Tweets conference today! Report with data from over 160 #universiti…",FALSE,0,NA,2019-09-12 17:11:28,FALSE,NA,"1172196036825309186",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Thomas_E_Jorgen",2,TRUE,FALSE,NA,NA
"1735","New initiative aims to make Jewish schools more inclusive and #accessible for all students:
https://t.co/pucF61AHo4… https://t.co/0EH2XKrCFn",FALSE,0,NA,2019-09-12 17:11:16,TRUE,NA,"1172195989765185536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NYJewishWeek",1,FALSE,FALSE,NA,NA
"1736","@jckungfu @ALorenzoFOX13 This is a mature response to seeing someone having trouble fitting in. You help them out.… https://t.co/WvTj6ZnF2d",FALSE,0,"jckungfu",2019-09-12 17:11:14,TRUE,"1172168305198739460","1172195981422518272","41822342","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","swirlOsquirrel",0,FALSE,FALSE,NA,NA
"1737","RT @OccHealthAnna: Our #ChiefExec signing the #RainbowBadgePledge #RainbowBadges #inclusion #support @STSFTrust #Pride #Proud https://t.co/…",FALSE,0,NA,2019-09-12 17:11:06,FALSE,NA,"1172195944152162305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","STSFTrust",5,TRUE,FALSE,NA,NA
"1738","Mrs Street, our SENCO, is available to talk to parents at the Hans Price open evening tonight #ReadyToLearnHPA… https://t.co/z4Dfs8yUq8",FALSE,3,NA,2019-09-12 17:10:12,TRUE,NA,"1172195720608325632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HansPriceAC",1,FALSE,FALSE,NA,NA
"1739","White men and Minority Groups have Different Definitions of “Sufficient” Diversity https://t.co/JLqIuvD0IC… https://t.co/dlIRydn8er",FALSE,1,NA,2019-09-12 17:10:06,TRUE,NA,"1172195695601827841",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","jamesewright",0,FALSE,FALSE,NA,NA
"1740","Very excited for tonight’s @indiversecomp panel discussion about #diversity and #inclusion - several great topics c… https://t.co/D1LJBN0TKk",FALSE,6,NA,2019-09-12 17:09:39,TRUE,NA,"1172195583030943744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jess_jbird",3,FALSE,FALSE,NA,NA
"1741","Being part of my local #communities makes me feel I know what's happening and can #contribute to promoting… https://t.co/JAnY3P7jq6",FALSE,1,NA,2019-09-12 17:09:37,TRUE,NA,"1172195572582887425",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","rattynem",0,FALSE,FALSE,"-0.0757","51.4986"
"1742","With hours to go before the next #DemDebate, we expect candidates will direct viewers to their websites again but a… https://t.co/oEyDhoJNen",FALSE,2,NA,2019-09-12 17:09:26,TRUE,NA,"1172195524608430080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Miamilighthouse",0,FALSE,FALSE,NA,NA
"1743","“Changing the Narrative” panel addressing the importance of cross-racial allyship &amp; partnership #VOICES2019… https://t.co/d8KUHFMD71",FALSE,3,NA,2019-09-12 17:08:59,TRUE,NA,"1172195414034014209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JPRequiro",0,FALSE,FALSE,NA,NA
"1744","RT @godfrey_ho: Interested in making an impact in the #Toronto tech scene? Join @venture__out to support ongoing events &amp; initiatives to su…",FALSE,0,NA,2019-09-12 17:08:56,FALSE,NA,"1172195399572107264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","venture__out",1,TRUE,FALSE,NA,NA
"1745","RT @AperianGlobal: Food for thought: 

""Personality assessments may be one of many practices that unintentionally isolate or penalize those…",FALSE,0,NA,2019-09-12 17:07:50,FALSE,NA,"1172195123913846784",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KWright0702",1,TRUE,FALSE,NA,NA
"1746","RT @KimPossible1809: I had put in my @neatebox Welcome app that I wanted info on wats on in glasgow, Andrew had them there waiting. Summati…",FALSE,0,NA,2019-09-12 17:07:11,FALSE,NA,"1172194960491384837",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","neatebox",1,TRUE,FALSE,NA,NA
"1747","RT @Wipro: How can organizations gain a competitive advantage? By creating a strong and diverse team that can challenge the status quo, say…",FALSE,0,NA,2019-09-12 17:06:37,FALSE,NA,"1172194817096314881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Niranjanmeenar",1303,TRUE,FALSE,NA,NA
"1748","Only 1 week left to the Dutch @WomeninID #event! We're welcoming these 4 great speakers, you can submit your own… https://t.co/vUxJekZvaG",FALSE,2,NA,2019-09-12 17:06:22,TRUE,NA,"1172194756606222338",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","iWelcomeCompany",1,FALSE,FALSE,NA,NA
"1749","RT @EducateCelebrat: Wonderful morning talking all things #inclusion #discrimination #prejudice @FurzedwnProject @LGBTQWandsworth thank you…",FALSE,0,NA,2019-09-12 17:06:20,FALSE,NA,"1172194747861147648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","damevicki",4,TRUE,FALSE,NA,NA
"1750","RT @TammyRenyard: @tweetsomemoore - you are with us today friend.  #inclusion #bettertogether https://t.co/NtsWRphEgs",FALSE,0,NA,2019-09-12 17:06:19,FALSE,NA,"1172194740822872064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tweetsomemoore",1,TRUE,FALSE,NA,NA
"1751","RT @kwiens62: A4: When kids are dysregulated three things I try to remember are: “Kids do well if they can” (Ross Greene), “You are the str…",FALSE,0,NA,2019-09-12 17:06:17,FALSE,NA,"1172194735508926464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SandraCraig2015",34,TRUE,FALSE,NA,NA
"1752","RT @jenmezei: With an emphasis on #Reconciliation, the updated Early Learning Framework strengthens the vision of #inclusion and connects t…",FALSE,0,NA,2019-09-12 17:06:02,FALSE,NA,"1172194669494587392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BCCPAC",4,TRUE,FALSE,NA,NA
"1753","RT @NEPC_LLC: Our big announcement is here. Check out our press release for more information on our new Diverse Manager Policy #ClosingTheG…",FALSE,0,NA,2019-09-12 17:05:40,FALSE,NA,"1172194577429737472",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","EricHazard",1,TRUE,FALSE,NA,NA
"1754","Our big announcement is here. Check out our press release for more information on our new Diverse Manager Policy… https://t.co/s1x6xw6QjO",FALSE,3,NA,2019-09-12 17:05:00,TRUE,NA,"1172194409770827777",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","NEPC_LLC",1,FALSE,FALSE,NA,NA
"1755","Food for thought: 

""Personality assessments may be one of many practices that unintentionally isolate or penalize… https://t.co/R7ppzqEseR",FALSE,2,NA,2019-09-12 17:04:59,TRUE,NA,"1172194406918742016",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","AperianGlobal",1,FALSE,FALSE,NA,NA
"1756","RT @LeonieMueck: Great that everyone is discussing #Diversity &amp; #Inclusion at science conferences eg https://t.co/7ajCjLjgM9. This is where…",FALSE,0,NA,2019-09-12 17:04:57,FALSE,NA,"1172194400123752448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crazy4pi314",4,TRUE,FALSE,NA,NA
"1757","RT @mcsmitton: I created @thejuncturemag as an up and coming platform for POC, LGBTQ+, people of various abilities, religions and spiritual…",FALSE,0,NA,2019-09-12 17:04:13,FALSE,NA,"1172194215419211776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thejuncturemag",2,TRUE,FALSE,NA,NA
"1758","RT @resanied: ""Construction industry used to be all about equipment - basically, how many trucks do you have. Now it's about knowledge and…",FALSE,0,NA,2019-09-12 17:04:10,FALSE,NA,"1172194199439101952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BarbaraRambouse",3,TRUE,FALSE,NA,NA
"1759","Nima Ghamsari from @blendlabsinc mentioned at #techinclusion how they are trying to make their product a megaphone… https://t.co/kLeITDAMlY",FALSE,9,NA,2019-09-12 17:03:40,TRUE,NA,"1172194074922631169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pzaragoza",2,FALSE,FALSE,NA,NA
"1760","RT @talkingtotsdl: This week’s Makaton sign of the week is ‘where’ See if you can sign ‘where’ <U+0001F44C><U+0001F3FB><U+0001F60A> 
#makaton #wetalkmakaton #talkingtotsbas…",FALSE,0,NA,2019-09-12 17:03:27,FALSE,NA,"1172194022598819841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janelesley",1,TRUE,FALSE,NA,NA
"1761","RT @rgahamgoulder: A great blog making the case all to clearly for the critical role of #socialprotection in promoting dignity, reducing po…",FALSE,0,NA,2019-09-12 17:03:14,FALSE,NA,"1172193967678664704",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HeinerSalomon",2,TRUE,FALSE,NA,NA
"1762","Please share #inclusion #semh #childhoodmentalhealth #mentalhealth #childhoodanxiety #childhoodselfesteem… https://t.co/bOBJFsABym",FALSE,1,NA,2019-09-12 17:02:32,TRUE,NA,"1172193788799987717",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inclusiondevon",0,FALSE,FALSE,NA,NA
"1763","RT @sanlam: People from all walks of life – runners, fans, women, men, kids, old, young, across races and nationalities are coming together…",FALSE,0,NA,2019-09-12 17:01:46,FALSE,NA,"1172193597736849411",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eskomgijimas",5,TRUE,FALSE,NA,NA
"1764","This is why CEOs are failing at inclusion, and what they can do to fix it. https://t.co/6aZwfTvJFA #Diversity… https://t.co/bRslGNBkzo",FALSE,1,NA,2019-09-12 17:01:14,TRUE,NA,"1172193460914466818",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","VirtualHRTeam",0,FALSE,FALSE,NA,NA
"1765","The City of #Raleigh welcomes Fortune 1000 companies at 2019 #NHCC Carolinas Regional Forum.  #Hispanic #Diversity… https://t.co/SPB5XArlr4",FALSE,2,NA,2019-09-12 17:01:13,TRUE,NA,"1172193458150346752",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","NHCCorg",0,FALSE,FALSE,NA,NA
"1766","Great to see colleagues @bettafalcetti @resanied @JRogerKelly celebrating #EBRDinTurkey10 - we doing amazing things… https://t.co/Kp9hFnWlbC",FALSE,8,NA,2019-09-12 17:00:50,TRUE,NA,"1172193360150433794",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MattiaRomani1",1,FALSE,FALSE,NA,NA
"1767","RT @CatalystInc: ""#Diversity is counting heads. #Inclusion is about making heads count."" 

""Inquire across difference, suspend judgment, an…",FALSE,0,NA,2019-09-12 17:00:14,FALSE,NA,"1172193211684507648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Equity_Allies",12,TRUE,FALSE,NA,NA
"1768","We value. We build. We pledge. Learn more about our commitment to #inclusion and #diversity at Teradata:… https://t.co/uckQ6xiwGo",FALSE,5,NA,2019-09-12 17:00:02,TRUE,NA,"1172193158840631296",NA,"<a href=""https://prod1.sprinklr.com"" rel=""nofollow"">Sprinklr Publishing</a>","Teradata",0,FALSE,FALSE,NA,NA
